349210670KROSNO	2002010100	982.5	-8.2
349210670KROSNO	2002010101	983.4	-7.6
349210670KROSNO	2002010102	983.8	-7.7
349210670KROSNO	2002010103	984.3	-8.6
349210670KROSNO	2002010104	984.4	-9.1
349210670KROSNO	2002010105	984.7	-8.8
349210670KROSNO	2002010106	985.2	-8.8
349210670KROSNO	2002010107	985.8	-8.8
349210670KROSNO	2002010108	986.0	-8.6
349210670KROSNO	2002010109	986.2	-8.0
349210670KROSNO	2002010110	986.1	-7.6
349210670KROSNO	2002010111	986.4	-7.2
349210670KROSNO	2002010112	986.6	-7.0
349210670KROSNO	2002010113	986.9	-6.8
349210670KROSNO	2002010114	987.3	-6.6
349210670KROSNO	2002010115	987.1	-6.9
349210670KROSNO	2002010116	986.7	-6.6
349210670KROSNO	2002010117	986.0	-6.4
349210670KROSNO	2002010118	985.2	-5.6
349210670KROSNO	2002010119	984.2	-4.5
349210670KROSNO	2002010120	983.2	-5.0
349210670KROSNO	2002010121	981.9	-4.2
349210670KROSNO	2002010122	980.5	-4.6
349210670KROSNO	2002010123	979.0	-5.5
349210670KROSNO	2002010200	977.8	-6.4
349210670KROSNO	2002010201	976.8	-6.5
349210670KROSNO	2002010202	975.1	-6.3
349210670KROSNO	2002010203	974.0	-7.1
349210670KROSNO	2002010204	972.5	-6.9
349210670KROSNO	2002010205	971.7	-5.9
349210670KROSNO	2002010206	971.3	-5.5
349210670KROSNO	2002010207	971.3	-3.8
349210670KROSNO	2002010208	971.3	-2.8
349210670KROSNO	2002010209	970.6	-1.0
349210670KROSNO	2002010210	970.2	-1.0
349210670KROSNO	2002010211	970.5	-.7
349210670KROSNO	2002010212	970.4	-1.5
349210670KROSNO	2002010213	971.7	-3.0
349210670KROSNO	2002010214	973.0	-3.3
349210670KROSNO	2002010215	973.4	-3.8
349210670KROSNO	2002010216	973.4	-4.3
349210670KROSNO	2002010217	974.9	-6.8
349210670KROSNO	2002010218	976.4	-7.7
349210670KROSNO	2002010219	978.7	-10.1
349210670KROSNO	2002010220	980.0	-11.1
349210670KROSNO	2002010221	981.5	-11.4
349210670KROSNO	2002010222	982.6	-11.8
349210670KROSNO	2002010223	983.8	-11.8
349210670KROSNO	2002010300	984.5	-11.8
349210670KROSNO	2002010301	985.8	-12.6
349210670KROSNO	2002010302	986.5	-12.8
349210670KROSNO	2002010303	987.3	-13.2
349210670KROSNO	2002010304	988.0	-13.0
349210670KROSNO	2002010305	988.9	-13.8
349210670KROSNO	2002010306	989.8	-14.2
349210670KROSNO	2002010307	991.1	-14.4
349210670KROSNO	2002010308	992.3	-14.1
349210670KROSNO	2002010309	993.5	-14.3
349210670KROSNO	2002010310	993.8	-14.0
349210670KROSNO	2002010311	993.9	-14.6
349210670KROSNO	2002010312	994.5	-14.8
349210670KROSNO	2002010313	995.1	-15.0
349210670KROSNO	2002010314	996.0	-16.2
349210670KROSNO	2002010315	996.9	-17.2
349210670KROSNO	2002010316	997.4	-17.7
349210670KROSNO	2002010317	998.0	-17.6
349210670KROSNO	2002010318	998.1	-18.2
349210670KROSNO	2002010319	998.4	-19.6
349210670KROSNO	2002010320	998.8	-20.3
349210670KROSNO	2002010321	998.5	-19.7
349210670KROSNO	2002010322	998.3	-19.8
349210670KROSNO	2002010323	998.3	-19.4
349210670KROSNO	2002010400	998.1	-19.6
349210670KROSNO	2002010401	998.1	-18.5
349210670KROSNO	2002010402	997.8	-17.4
349210670KROSNO	2002010403	997.6	-17.4
349210670KROSNO	2002010404	997.6	-17.6
349210670KROSNO	2002010405	997.5	-17.4
349210670KROSNO	2002010406	997.5	-17.2
349210670KROSNO	2002010407	997.8	-16.9
349210670KROSNO	2002010408	997.9	-16.6
349210670KROSNO	2002010409	997.8	-16.0
349210670KROSNO	2002010410	996.8	-15.8
349210670KROSNO	2002010411	996.4	-15.4
349210670KROSNO	2002010412	996.1	-15.6
349210670KROSNO	2002010413	995.7	-14.6
349210670KROSNO	2002010414	995.7	-14.9
349210670KROSNO	2002010415	995.6	-14.9
349210670KROSNO	2002010416	995.4	-15.7
349210670KROSNO	2002010417	995.0	-15.7
349210670KROSNO	2002010418	995.0	-15.7
349210670KROSNO	2002010419	994.8	-15.3
349210670KROSNO	2002010420	994.4	-15.6
349210670KROSNO	2002010421	994.3	-15.4
349210670KROSNO	2002010422	993.8	-14.8
349210670KROSNO	2002010423	993.3	-13.9
349210670KROSNO	2002010500	992.6	-13.8
349210670KROSNO	2002010501	992.5	-14.4
349210670KROSNO	2002010502	992.0	-14.5
349210670KROSNO	2002010503	991.6	-13.9
349210670KROSNO	2002010504	991.5	-13.4
349210670KROSNO	2002010505	991.0	-13.8
349210670KROSNO	2002010506	990.5	-12.1
349210670KROSNO	2002010507	991.2	-10.4
349210670KROSNO	2002010508	991.8	-10.1
349210670KROSNO	2002010509	991.7	-9.1
349210670KROSNO	2002010510	991.4	-9.0
349210670KROSNO	2002010511	991.3	-8.3
349210670KROSNO	2002010512	990.9	-7.9
349210670KROSNO	2002010513	991.1	-7.5
349210670KROSNO	2002010514	991.0	-7.3
349210670KROSNO	2002010515	990.9	-7.3
349210670KROSNO	2002010516	990.9	-7.1
349210670KROSNO	2002010517	990.9	-5.7
349210670KROSNO	2002010518	991.1	-6.4
349210670KROSNO	2002010519	991.0	-5.9
349210670KROSNO	2002010520	991.0	-5.9
349210670KROSNO	2002010521	991.0	-5.2
349210670KROSNO	2002010522	990.8	-4.5
349210670KROSNO	2002010523	990.4	-5.0
349210670KROSNO	2002010600	989.8	-5.9
349210670KROSNO	2002010601	989.8	-6.1
349210670KROSNO	2002010602	989.6	-6.7
349210670KROSNO	2002010603	989.3	-6.8
349210670KROSNO	2002010604	988.6	-6.0
349210670KROSNO	2002010605	988.5	-6.8
349210670KROSNO	2002010606	988.0	-6.4
349210670KROSNO	2002010607	987.6	-6.3
349210670KROSNO	2002010608	988.1	-5.2
349210670KROSNO	2002010609	987.9	-3.8
349210670KROSNO	2002010610	986.7	-2.9
349210670KROSNO	2002010611	985.7	-1.9
349210670KROSNO	2002010612	984.9	-.8
349210670KROSNO	2002010613	984.5	-.6
349210670KROSNO	2002010614	983.9	.0
349210670KROSNO	2002010615	983.3	.6
349210670KROSNO	2002010616	983.1	.8
349210670KROSNO	2002010617	982.6	.7
349210670KROSNO	2002010618	982.4	.9
349210670KROSNO	2002010619	982.1	.9
349210670KROSNO	2002010620	982.3	.7
349210670KROSNO	2002010621	982.4	.5
349210670KROSNO	2002010622	982.9	-2.7
349210670KROSNO	2002010623	982.6	-2.5
349210670KROSNO	2002010700	982.7	-2.7
349210670KROSNO	2002010701	983.0	-.1
349210670KROSNO	2002010702	983.3	-.1
349210670KROSNO	2002010703	983.8	-.3
349210670KROSNO	2002010704	983.9	-.4
349210670KROSNO	2002010705	984.4	-.5
349210670KROSNO	2002010706	985.1	-.5
349210670KROSNO	2002010707	985.9	-.4
349210670KROSNO	2002010708	986.1	-.4
349210670KROSNO	2002010709	986.6	-.3
349210670KROSNO	2002010710	987.1	-.3
349210670KROSNO	2002010711	987.2	-.3
349210670KROSNO	2002010712	987.4	-.3
349210670KROSNO	2002010713	987.9	-.3
349210670KROSNO	2002010714	988.2	-.4
349210670KROSNO	2002010715	988.6	-.4
349210670KROSNO	2002010716	989.0	-.4
349210670KROSNO	2002010717	989.1	-.4
349210670KROSNO	2002010718	989.2	-.4
349210670KROSNO	2002010719	989.6	-.4
349210670KROSNO	2002010720	990.0	-.4
349210670KROSNO	2002010721	990.2	-.4
349210670KROSNO	2002010722	990.2	-.5
349210670KROSNO	2002010723	989.6	-.6
349210670KROSNO	2002010800	990.0	-.7
349210670KROSNO	2002010801	989.9	-.8
349210670KROSNO	2002010802	989.7	-.9
349210670KROSNO	2002010803	990.0	-1.0
349210670KROSNO	2002010804	990.3	-1.0
349210670KROSNO	2002010805	990.3	-1.0
349210670KROSNO	2002010806	990.3	-1.0
349210670KROSNO	2002010807	990.9	-1.1
349210670KROSNO	2002010808	991.3	-1.0
349210670KROSNO	2002010809	991.6	-.9
349210670KROSNO	2002010810	992.0	-.7
349210670KROSNO	2002010811	992.2	-.7
349210670KROSNO	2002010812	992.5	-.6
349210670KROSNO	2002010813	992.7	-.6
349210670KROSNO	2002010814	992.9	-.5
349210670KROSNO	2002010815	993.3	-.6
349210670KROSNO	2002010816	993.7	-.7
349210670KROSNO	2002010817	994.1	-.7
349210670KROSNO	2002010818	994.5	-.7
349210670KROSNO	2002010819	994.9	-.7
349210670KROSNO	2002010820	994.9	-.7
349210670KROSNO	2002010821	995.3	-.8
349210670KROSNO	2002010822	995.2	-.8
349210670KROSNO	2002010823	995.1	-1.0
349210670KROSNO	2002010900	995.1	-1.0
349210670KROSNO	2002010901	995.3	-1.1
349210670KROSNO	2002010902	995.3	-1.1
349210670KROSNO	2002010903	995.7	-1.3
349210670KROSNO	2002010904	995.7	-1.5
349210670KROSNO	2002010905	995.4	-1.6
349210670KROSNO	2002010906	995.6	-1.7
349210670KROSNO	2002010907	996.1	-1.9
349210670KROSNO	2002010908	996.7	-1.8
349210670KROSNO	2002010909	997.0	-1.5
349210670KROSNO	2002010910	996.7	-1.4
349210670KROSNO	2002010911	996.7	-1.6
349210670KROSNO	2002010912	996.4	-1.4
349210670KROSNO	2002010913	996.4	-1.3
349210670KROSNO	2002010914	996.4	-1.6
349210670KROSNO	2002010915	996.8	-1.8
349210670KROSNO	2002010916	997.1	-1.9
349210670KROSNO	2002010917	997.0	-2.0
349210670KROSNO	2002010918	997.2	-2.0
349210670KROSNO	2002010919	997.1	-2.1
349210670KROSNO	2002010920	997.0	-2.1
349210670KROSNO	2002010921	997.0	-2.1
349210670KROSNO	2002010922	997.4	-2.1
349210670KROSNO	2002010923	997.3	-2.2
349210670KROSNO	2002011000	996.9	-2.3
349210670KROSNO	2002011001	997.0	-2.5
349210670KROSNO	2002011002	996.4	-2.5
349210670KROSNO	2002011003	996.5	-2.3
349210670KROSNO	2002011004	996.3	-2.4
349210670KROSNO	2002011005	996.1	-2.5
349210670KROSNO	2002011006	996.1	-2.6
349210670KROSNO	2002011007	996.3	-2.5
349210670KROSNO	2002011008	996.4	-2.3
349210670KROSNO	2002011009	996.5	-1.8
349210670KROSNO	2002011010	996.1	-1.5
349210670KROSNO	2002011011	995.8	-1.4
349210670KROSNO	2002011012	995.5	-1.6
349210670KROSNO	2002011013	995.6	-1.5
349210670KROSNO	2002011014	995.3	-1.7
349210670KROSNO	2002011015	994.8	-2.6
349210670KROSNO	2002011016	994.7	-2.8
349210670KROSNO	2002011017	995.2	-3.4
349210670KROSNO	2002011018	995.5	-3.6
349210670KROSNO	2002011019	995.4	-3.8
349210670KROSNO	2002011020	995.1	-4.0
349210670KROSNO	2002011021	995.1	-4.2
349210670KROSNO	2002011022	995.1	-4.3
349210670KROSNO	2002011023	995.0	-4.7
349210670KROSNO	2002011100	994.7	-4.8
349210670KROSNO	2002011101	994.4	-4.8
349210670KROSNO	2002011102	993.9	-5.1
349210670KROSNO	2002011103	993.6	-5.0
349210670KROSNO	2002011104	993.5	-5.2
349210670KROSNO	2002011105	993.4	-4.9
349210670KROSNO	2002011106	993.5	-5.6
349210670KROSNO	2002011107	993.8	-5.5
349210670KROSNO	2002011108	994.1	-4.7
349210670KROSNO	2002011109	994.1	-4.3
349210670KROSNO	2002011110	993.9	-3.2
349210670KROSNO	2002011111	993.4	-2.9
349210670KROSNO	2002011112	992.7	-3.1
349210670KROSNO	2002011113	992.5	-3.3
349210670KROSNO	2002011114	992.6	-3.6
349210670KROSNO	2002011115	992.4	-4.1
349210670KROSNO	2002011116	992.4	-4.5
349210670KROSNO	2002011117	992.6	-4.4
349210670KROSNO	2002011118	992.5	-4.2
349210670KROSNO	2002011119	992.4	-4.0
349210670KROSNO	2002011120	992.4	-3.9
349210670KROSNO	2002011121	992.8	-3.8
349210670KROSNO	2002011122	993.1	-7.1
349210670KROSNO	2002011123	992.6	-6.7
349210670KROSNO	2002011200	992.4	-6.0
349210670KROSNO	2002011201	992.4	-5.0
349210670KROSNO	2002011202	992.0	-5.0
349210670KROSNO	2002011203	991.8	-6.0
349210670KROSNO	2002011204	991.8	-6.1
349210670KROSNO	2002011205	992.0	-5.9
349210670KROSNO	2002011206	992.0	-6.1
349210670KROSNO	2002011207	992.2	-5.9
349210670KROSNO	2002011208	992.2	-5.3
349210670KROSNO	2002011209	992.4	-3.9
349210670KROSNO	2002011210	992.1	-3.9
349210670KROSNO	2002011211	991.8	-2.5
349210670KROSNO	2002011212	991.4	-3.2
349210670KROSNO	2002011213	991.8	-3.2
349210670KROSNO	2002011214	991.9	-3.2
349210670KROSNO	2002011215	991.4	-3.7
349210670KROSNO	2002011216	991.6	-4.3
349210670KROSNO	2002011217	991.9	-4.1
349210670KROSNO	2002011218	992.0	-3.9
349210670KROSNO	2002011219	992.2	-3.8
349210670KROSNO	2002011220	992.5	-3.6
349210670KROSNO	2002011221	992.4	-3.6
349210670KROSNO	2002011222	992.7	-3.6
349210670KROSNO	2002011223	992.6	-3.7
349210670KROSNO	2002011300	992.7	-3.7
349210670KROSNO	2002011301	992.7	-3.7
349210670KROSNO	2002011302	992.5	-3.8
349210670KROSNO	2002011303	992.6	-3.8
349210670KROSNO	2002011304	992.5	-3.9
349210670KROSNO	2002011305	992.5	-3.7
349210670KROSNO	2002011306	992.8	-3.8
349210670KROSNO	2002011307	993.1	-3.9
349210670KROSNO	2002011308	993.3	-3.7
349210670KROSNO	2002011309	993.6	-3.2
349210670KROSNO	2002011310	993.5	-2.5
349210670KROSNO	2002011311	993.2	-2.1
349210670KROSNO	2002011312	992.8	-2.0
349210670KROSNO	2002011313	992.5	-1.9
349210670KROSNO	2002011314	992.5	-2.1
349210670KROSNO	2002011315	992.6	-2.4
349210670KROSNO	2002011316	992.7	-2.7
349210670KROSNO	2002011317	992.6	-2.9
349210670KROSNO	2002011318	992.7	-3.1
349210670KROSNO	2002011319	992.8	-3.3
349210670KROSNO	2002011320	992.9	-3.4
349210670KROSNO	2002011321	992.9	-3.5
349210670KROSNO	2002011322	992.8	-3.5
349210670KROSNO	2002011323	992.4	-3.6
349210670KROSNO	2002011400	992.1	-3.7
349210670KROSNO	2002011401	992.0	-3.7
349210670KROSNO	2002011402	991.6	-3.8
349210670KROSNO	2002011403	991.6	-3.9
349210670KROSNO	2002011404	991.4	-3.9
349210670KROSNO	2002011405	991.3	-3.9
349210670KROSNO	2002011406	991.3	-4.1
349210670KROSNO	2002011407	991.4	-4.0
349210670KROSNO	2002011408	991.7	-3.9
349210670KROSNO	2002011409	991.9	-3.8
349210670KROSNO	2002011410	991.7	-3.6
349210670KROSNO	2002011411	991.1	-3.7
349210670KROSNO	2002011412	990.6	-3.6
349210670KROSNO	2002011413	990.1	-3.4
349210670KROSNO	2002011414	990.0	-3.4
349210670KROSNO	2002011415	990.0	-3.5
349210670KROSNO	2002011416	990.1	-3.6
349210670KROSNO	2002011417	990.2	-3.7
349210670KROSNO	2002011418	990.1	-3.8
349210670KROSNO	2002011419	990.0	-4.0
349210670KROSNO	2002011420	989.8	-4.0
349210670KROSNO	2002011421	989.6	-4.1
349210670KROSNO	2002011422	989.4	-4.2
349210670KROSNO	2002011423	989.2	-4.3
349210670KROSNO	2002011500	989.0	-4.4
349210670KROSNO	2002011501	988.7	-4.5
349210670KROSNO	2002011502	988.3	-4.6
349210670KROSNO	2002011503	988.1	-4.8
349210670KROSNO	2002011504	987.9	-5.0
349210670KROSNO	2002011505	987.9	-4.9
349210670KROSNO	2002011506	987.9	-4.8
349210670KROSNO	2002011507	987.9	-4.8
349210670KROSNO	2002011508	988.2	-4.8
349210670KROSNO	2002011509	988.2	-4.7
349210670KROSNO	2002011510	987.9	-4.4
349210670KROSNO	2002011511	987.4	-4.2
349210670KROSNO	2002011512	986.9	-4.4
349210670KROSNO	2002011513	986.6	-4.5
349210670KROSNO	2002011514	986.3	-4.6
349210670KROSNO	2002011515	986.1	-4.8
349210670KROSNO	2002011516	985.9	-4.9
349210670KROSNO	2002011517	985.6	-5.0
349210670KROSNO	2002011518	985.2	-5.3
349210670KROSNO	2002011519	984.9	-5.7
349210670KROSNO	2002011520	984.6	-6.2
349210670KROSNO	2002011521	984.4	-6.5
349210670KROSNO	2002011522	984.0	-6.7
349210670KROSNO	2002011523	983.6	-7.1
349210670KROSNO	2002011600	983.2	-7.0
349210670KROSNO	2002011601	982.9	-7.5
349210670KROSNO	2002011602	982.2	-8.5
349210670KROSNO	2002011603	982.1	-10.0
349210670KROSNO	2002011604	982.1	-10.3
349210670KROSNO	2002011605	982.0	-10.5
349210670KROSNO	2002011606	982.0	-11.1
349210670KROSNO	2002011607	982.1	-10.6
349210670KROSNO	2002011608	982.5	-9.8
349210670KROSNO	2002011609	982.8	-8.7
349210670KROSNO	2002011610	982.6	-8.5
349210670KROSNO	2002011611	982.1	-5.9
349210670KROSNO	2002011612	981.7	-6.3
349210670KROSNO	2002011613	981.6	-4.7
349210670KROSNO	2002011614	981.4	-4.9
349210670KROSNO	2002011615	981.6	-5.8
349210670KROSNO	2002011616	982.1	-5.9
349210670KROSNO	2002011617	982.3	-7.0
349210670KROSNO	2002011618	982.4	-7.3
349210670KROSNO	2002011619	982.7	-7.0
349210670KROSNO	2002011620	983.2	-7.4
349210670KROSNO	2002011621	983.4	-8.0
349210670KROSNO	2002011622	983.8	-8.2
349210670KROSNO	2002011623	983.8	-8.3
349210670KROSNO	2002011700	984.2	-7.7
349210670KROSNO	2002011701	984.7	-7.5
349210670KROSNO	2002011702	984.7	-7.4
349210670KROSNO	2002011703	984.9	-7.5
349210670KROSNO	2002011704	985.1	-7.5
349210670KROSNO	2002011705	985.1	-7.8
349210670KROSNO	2002011706	985.5	-8.3
349210670KROSNO	2002011707	985.9	-9.5
349210670KROSNO	2002011708	986.2	-8.8
349210670KROSNO	2002011709	986.6	-8.7
349210670KROSNO	2002011710	986.5	-7.2
349210670KROSNO	2002011711	986.4	-5.9
349210670KROSNO	2002011712	986.2	-4.6
349210670KROSNO	2002011713	986.0	-4.5
349210670KROSNO	2002011714	986.1	-4.8
349210670KROSNO	2002011715	986.2	-6.3
349210670KROSNO	2002011716	986.1	-6.9
349210670KROSNO	2002011717	986.2	-7.4
349210670KROSNO	2002011718	986.3	-7.2
349210670KROSNO	2002011719	986.0	-7.3
349210670KROSNO	2002011720	986.1	-6.5
349210670KROSNO	2002011721	986.1	-6.9
349210670KROSNO	2002011722	986.2	-6.9
349210670KROSNO	2002011723	986.0	-6.6
349210670KROSNO	2002011800	985.6	-6.9
349210670KROSNO	2002011801	985.5	-7.1
349210670KROSNO	2002011802	985.3	-7.1
349210670KROSNO	2002011803	985.0	-7.2
349210670KROSNO	2002011804	984.8	-7.1
349210670KROSNO	2002011805	984.7	-7.3
349210670KROSNO	2002011806	984.3	-7.3
349210670KROSNO	2002011807	984.5	-7.1
349210670KROSNO	2002011808	984.6	-7.0
349210670KROSNO	2002011809	984.5	-6.8
349210670KROSNO	2002011810	984.2	-6.5
349210670KROSNO	2002011811	983.6	-6.0
349210670KROSNO	2002011812	983.2	-5.6
349210670KROSNO	2002011813	982.8	-5.5
349210670KROSNO	2002011814	982.7	-5.8
349210670KROSNO	2002011815	982.4	-6.4
349210670KROSNO	2002011816	982.2	-7.5
349210670KROSNO	2002011817	982.1	-9.0
349210670KROSNO	2002011818	981.8	-10.2
349210670KROSNO	2002011819	981.5	-8.0
349210670KROSNO	2002011820	981.4	-7.4
349210670KROSNO	2002011821	981.3	-6.8
349210670KROSNO	2002011822	981.5	-12.7
349210670KROSNO	2002011823	981.3	-10.8
349210670KROSNO	2002011900	981.3	-9.8
349210670KROSNO	2002011901	981.5	-9.9
349210670KROSNO	2002011902	981.1	-9.8
349210670KROSNO	2002011903	981.0	-8.3
349210670KROSNO	2002011904	980.9	-9.4
349210670KROSNO	2002011905	980.9	-8.0
349210670KROSNO	2002011906	981.1	-8.2
349210670KROSNO	2002011907	981.0	-7.2
349210670KROSNO	2002011908	980.8	-6.7
349210670KROSNO	2002011909	980.9	-5.8
349210670KROSNO	2002011910	980.3	-4.6
349210670KROSNO	2002011911	980.0	-3.8
349210670KROSNO	2002011912	979.9	-3.8
349210670KROSNO	2002011913	979.4	-3.8
349210670KROSNO	2002011914	979.3	-3.7
349210670KROSNO	2002011915	979.0	-3.9
349210670KROSNO	2002011916	979.2	-3.8
349210670KROSNO	2002011917	978.9	-3.6
349210670KROSNO	2002011918	978.6	-3.5
349210670KROSNO	2002011919	978.3	-3.6
349210670KROSNO	2002011920	978.1	-3.6
349210670KROSNO	2002011921	978.1	-3.6
349210670KROSNO	2002011922	978.0	-3.6
349210670KROSNO	2002011923	978.0	-3.6
349210670KROSNO	2002012000	977.6	-3.6
349210670KROSNO	2002012001	977.6	-2.8
349210670KROSNO	2002012002	977.6	-2.9
349210670KROSNO	2002012003	977.5	-3.2
349210670KROSNO	2002012004	977.4	-2.9
349210670KROSNO	2002012005	977.5	-2.7
349210670KROSNO	2002012006	977.5	-2.4
349210670KROSNO	2002012007	977.9	-2.4
349210670KROSNO	2002012008	978.1	-2.3
349210670KROSNO	2002012009	978.2	-1.9
349210670KROSNO	2002012010	978.1	-1.2
349210670KROSNO	2002012011	978.0	-.7
349210670KROSNO	2002012012	977.6	.1
349210670KROSNO	2002012013	977.6	.2
349210670KROSNO	2002012014	977.6	.0
349210670KROSNO	2002012015	977.7	-1.3
349210670KROSNO	2002012016	978.2	-1.2
349210670KROSNO	2002012017	978.6	-1.6
349210670KROSNO	2002012018	978.8	-1.8
349210670KROSNO	2002012019	978.6	-1.4
349210670KROSNO	2002012020	978.1	-1.9
349210670KROSNO	2002012021	977.0	-2.2
349210670KROSNO	2002012022	976.3	-2.4
349210670KROSNO	2002012023	974.9	-2.2
349210670KROSNO	2002012100	974.0	-1.8
349210670KROSNO	2002012101	972.9	-1.6
349210670KROSNO	2002012102	971.1	-1.3
349210670KROSNO	2002012103	969.4	-1.0
349210670KROSNO	2002012104	967.4	-.8
349210670KROSNO	2002012105	966.7	-.5
349210670KROSNO	2002012106	966.5	-.5
349210670KROSNO	2002012107	966.3	.0
349210670KROSNO	2002012108	966.8	1.1
349210670KROSNO	2002012109	966.9	1.7
349210670KROSNO	2002012110	966.7	2.7
349210670KROSNO	2002012111	966.6	3.8
349210670KROSNO	2002012112	966.4	4.3
349210670KROSNO	2002012113	966.6	4.3
349210670KROSNO	2002012114	967.3	4.3
349210670KROSNO	2002012115	967.7	4.1
349210670KROSNO	2002012116	968.2	4.1
349210670KROSNO	2002012117	968.7	3.9
349210670KROSNO	2002012118	969.5	3.5
349210670KROSNO	2002012119	969.9	3.2
349210670KROSNO	2002012120	970.3	2.6
349210670KROSNO	2002012121	970.7	2.9
349210670KROSNO	2002012122	970.9	3.4
349210670KROSNO	2002012123	971.0	3.5
349210670KROSNO	2002012200	971.3	2.9
349210670KROSNO	2002012201	971.1	3.1
349210670KROSNO	2002012202	970.9	2.6
349210670KROSNO	2002012203	971.2	3.0
349210670KROSNO	2002012204	971.5	3.0
349210670KROSNO	2002012205	971.8	3.1
349210670KROSNO	2002012206	972.0	4.0
349210670KROSNO	2002012207	972.8	4.6
349210670KROSNO	2002012208	973.1	3.5
349210670KROSNO	2002012209	973.5	2.8
349210670KROSNO	2002012210	973.7	2.5
349210670KROSNO	2002012211	973.5	3.0
349210670KROSNO	2002012212	973.3	3.3
349210670KROSNO	2002012213	973.2	2.9
349210670KROSNO	2002012214	973.2	2.2
349210670KROSNO	2002012215	972.8	2.1
349210670KROSNO	2002012216	972.5	2.0
349210670KROSNO	2002012217	972.6	2.0
349210670KROSNO	2002012218	972.8	2.1
349210670KROSNO	2002012219	973.1	2.5
349210670KROSNO	2002012220	973.5	2.4
349210670KROSNO	2002012221	973.4	2.6
349210670KROSNO	2002012222	973.4	2.7
349210670KROSNO	2002012223	973.7	2.8
349210670KROSNO	2002012300	973.9	2.7
349210670KROSNO	2002012301	974.3	2.5
349210670KROSNO	2002012302	974.0	2.5
349210670KROSNO	2002012303	973.9	2.5
349210670KROSNO	2002012304	974.1	2.1
349210670KROSNO	2002012305	974.3	1.9
349210670KROSNO	2002012306	975.1	2.3
349210670KROSNO	2002012307	975.2	2.2
349210670KROSNO	2002012308	975.4	2.8
349210670KROSNO	2002012309	975.5	3.2
349210670KROSNO	2002012310	975.3	3.7
349210670KROSNO	2002012311	974.7	3.6
349210670KROSNO	2002012312	974.4	3.5
349210670KROSNO	2002012313	974.1	2.7
349210670KROSNO	2002012314	974.2	2.0
349210670KROSNO	2002012315	974.2	1.4
349210670KROSNO	2002012316	974.8	1.3
349210670KROSNO	2002012317	974.7	1.2
349210670KROSNO	2002012318	973.9	1.4
349210670KROSNO	2002012319	973.9	1.5
349210670KROSNO	2002012320	973.5	2.1
349210670KROSNO	2002012321	973.1	2.4
349210670KROSNO	2002012322	972.8	2.8
349210670KROSNO	2002012323	972.3	3.4
349210670KROSNO	2002012400	971.0	4.0
349210670KROSNO	2002012401	970.5	4.4
349210670KROSNO	2002012402	969.9	4.4
349210670KROSNO	2002012403	969.5	4.5
349210670KROSNO	2002012404	969.1	3.8
349210670KROSNO	2002012405	969.0	3.5
349210670KROSNO	2002012406	968.9	3.1
349210670KROSNO	2002012407	969.0	3.5
349210670KROSNO	2002012408	969.3	3.6
349210670KROSNO	2002012409	969.6	3.9
349210670KROSNO	2002012410	969.1	3.5
349210670KROSNO	2002012411	968.4	3.5
349210670KROSNO	2002012412	968.4	3.8
349210670KROSNO	2002012413	968.4	3.7
349210670KROSNO	2002012414	968.4	3.4
349210670KROSNO	2002012415	968.6	3.3
349210670KROSNO	2002012416	968.8	3.3
349210670KROSNO	2002012417	968.8	3.6
349210670KROSNO	2002012418	969.3	4.1
349210670KROSNO	2002012419	969.3	4.0
349210670KROSNO	2002012420	969.2	4.0
349210670KROSNO	2002012421	968.9	4.1
349210670KROSNO	2002012422	968.9	4.0
349210670KROSNO	2002012423	968.8	3.7
349210670KROSNO	2002012500	968.9	3.8
349210670KROSNO	2002012501	968.7	4.0
349210670KROSNO	2002012502	968.3	4.1
349210670KROSNO	2002012503	968.0	4.3
349210670KROSNO	2002012504	967.6	4.0
349210670KROSNO	2002012505	967.5	3.6
349210670KROSNO	2002012506	967.7	3.5
349210670KROSNO	2002012507	968.5	4.1
349210670KROSNO	2002012508	969.4	4.3
349210670KROSNO	2002012509	971.1	4.4
349210670KROSNO	2002012510	972.3	3.5
349210670KROSNO	2002012511	973.0	3.7
349210670KROSNO	2002012512	973.7	4.3
349210670KROSNO	2002012513	974.2	4.5
349210670KROSNO	2002012514	974.8	4.3
349210670KROSNO	2002012515	975.5	3.4
349210670KROSNO	2002012516	976.4	2.6
349210670KROSNO	2002012517	976.9	2.2
349210670KROSNO	2002012518	977.5	2.0
349210670KROSNO	2002012519	978.6	2.2
349210670KROSNO	2002012520	979.3	2.1
349210670KROSNO	2002012521	980.0	2.1
349210670KROSNO	2002012522	980.2	1.8
349210670KROSNO	2002012523	980.4	2.0
349210670KROSNO	2002012600	980.2	1.6
349210670KROSNO	2002012601	980.4	1.5
349210670KROSNO	2002012602	980.0	1.1
349210670KROSNO	2002012603	979.5	.8
349210670KROSNO	2002012604	978.8	1.3
349210670KROSNO	2002012605	978.7	.9
349210670KROSNO	2002012606	978.5	.3
349210670KROSNO	2002012607	978.2	.1
349210670KROSNO	2002012608	978.2	.1
349210670KROSNO	2002012609	977.9	.6
349210670KROSNO	2002012610	977.0	1.2
349210670KROSNO	2002012611	976.7	1.9
349210670KROSNO	2002012612	976.3	1.9
349210670KROSNO	2002012613	976.6	2.1
349210670KROSNO	2002012614	976.7	1.8
349210670KROSNO	2002012615	977.1	2.0
349210670KROSNO	2002012616	977.7	1.9
