349190625ZAKOPANE	2002010511	928.7	-5.4
349190625ZAKOPANE	2002010512	928.7	-5.8
349190625ZAKOPANE	2002010513	928.6	-5.9
349190625ZAKOPANE	2002010514	928.7	-5.8
349190625ZAKOPANE	2002010515	928.6	-5.4
349190625ZAKOPANE	2002010516	928.6	-5.0
349190625ZAKOPANE	2002010517	928.7	-4.3
349190625ZAKOPANE	2002010518	928.9	-4.1
349190625ZAKOPANE	2002010519	929.4	-3.5
349190625ZAKOPANE	2002010520	929.9	-3.0
349190625ZAKOPANE	2002010521	929.7	-2.6
349190625ZAKOPANE	2002010522	929.4	-3.3
349190625ZAKOPANE	2002010523	929.3	-4.3
349190625ZAKOPANE	2002010600	929.4	-4.9
349190625ZAKOPANE	2002010601	929.3	-6.8
349190625ZAKOPANE	2002010602	929.3	-8.6
349190625ZAKOPANE	2002010603	929.0	-9.2
349190625ZAKOPANE	2002010604	928.6	-9.3
349190625ZAKOPANE	2002010605	928.5	-9.5
349190625ZAKOPANE	2002010606	928.1	-8.8
349190625ZAKOPANE	2002010607	927.4	-8.0
349190625ZAKOPANE	2002010608	927.7	-6.0
349190625ZAKOPANE	2002010609	927.7	-4.5
349190625ZAKOPANE	2002010610	927.8	-3.8
349190625ZAKOPANE	2002010611	926.5	-3.4
349190625ZAKOPANE	2002010612	926.0	-2.1
349190625ZAKOPANE	2002010613	925.7	-1.8
349190625ZAKOPANE	2002010614	924.7	-1.2
349190625ZAKOPANE	2002010615	924.4	-1.0
349190625ZAKOPANE	2002010616	924.0	-1.1
349190625ZAKOPANE	2002010617	923.5	-1.0
349190625ZAKOPANE	2002010618	923.2	-.8
349190625ZAKOPANE	2002010619	922.6	-.8
349190625ZAKOPANE	2002010620	922.4	-.6
349190625ZAKOPANE	2002010621	922.5	-.6
349190625ZAKOPANE	2002010622	922.5	-.4
349190625ZAKOPANE	2002010623	921.9	-.3
349190625ZAKOPANE	2002010700	921.8	-.3
349190625ZAKOPANE	2002010701	922.5	-.8
349190625ZAKOPANE	2002010702	922.7	-2.0
349190625ZAKOPANE	2002010703	923.4	-2.3
349190625ZAKOPANE	2002010704	923.7	-2.6
349190625ZAKOPANE	2002010705	923.8	-2.9
349190625ZAKOPANE	2002010706	924.1	-2.8
349190625ZAKOPANE	2002010707	925.3	-2.8
